text,location
"Happy Birthday, George W. Bush. Only one more year until you officially hit middle age. cc: "
"Take down the #ConfederateFlag at the SC Capitol. To many, it is a symbol of racial hatred. Remove it now to honor #Charleston victims."
"Heaven weeps again today, this time for God's children killed in His Charleston house of prayer."
"Spencer Zwick joining Matt Rhoades &amp;  is good news for Republicans everywhere, and very bad news for "
Thats a wrap for #E2Summit15. Thx to our superb slate of speakers and the army of volunteers who made it possible. 
Just finished  #TheQuietMan. A wonderful tribute to  legacy 
Common sense must trump conspiracy fantasy; the #PatriotAct helps protect our life and liberty.
"Grateful for  years of getting to the heart of issues, ideas &amp; people. Here's a favorite of mine: "
"Thankful today and every day for ""heroes proved in liberating strife."" #MemorialDay"
"Tonight,  raised $1 million dollars, which will help 40,000 people have their sight restored. "
Donate to  if you like my chances tomorrow night. #cvfightnight  
"Putting Obama's missteps aside, #TPA is good for America. "
"Mother of 5, grandmother of 23, best-selling author, global ambassador and so much more. #HappyMothersDay  "
"Congrats,   do you want one scoop or two? #MayPac #BaileysBubbleSummit"
"Good to see you, buddy!   Funny who you run into on the bike! Great day for a ride. "
Ann is one of the #50MillionFaces living w/ neurologic disease. Hope youll share your story with  at 
"#TBT to Ann on her 16th birthday. I was smitten then and am smitten today. Happy birthday, sweetie. "
Hope you'll join Mayor Walsh &amp; all Bostonians in a moment of silence @ 2:49pm ET to honor those affected by the 2013 bombings. #OneBostonDay
"Take the pledge to #StopHillary.  Sign &amp; join 100,000 strong for a Republican White House. "
Quite a career. Quite a guy.  
"Should have put $10,000 on my bracket. Congrats, Coach K and "
|LIVE NOW| Streaming live from the  #OrangeRoom #meerkat 
Ellie loved meeting  today. 
"Congratulations once again to my friend, PM  May our nations' friendship also long endure."
My op-ed in  Obama should say no deal to Iran. Walking away from the table would be courageousand right. 
Thx buddy.   A happy birthday #tbt to my great friend  Here's to another year full of laughs. 
. provides surgery for the very poor in 25 countries. I spent 9 days in India w/ their remarkable team. 
President Obama may ignore  but he cannot ignore the truth he spoke. A flimsy Iran deal amounts to presidential malpractice.
The murder of Boris Nemtsov reminds us that tyrants always fear the power of a brave man who labors for freedom.
My heart goes out to  family and the people of Missouri as they confront this tragic loss. They are in our prayers.
"Love you too, sweetie.   One of my favorite pictures of my valentine. Love you to the moon and back. "
"With the angels, we weep today for Kayla Mueller, the Chapel Hill victims, and the scores killed in Syria and Ukraine."
"John Whitehead was one of the brave. From the beaches of Normandy to the halls of gov't &amp; commerce, he served us. "
"As we remember #RonaldReagan on his birthday, lets celebrate his legacy of optimism that inspires Americans even today."
Ive decided it is best to give other leaders in the Party the opportunity to become our next nominee 
"Mr. Obama, wonder why my concern about poverty? The record number of poor in your term, and your record of failure to remedy."
Quite a welcome at  in Mississippi - great BBQ 
Great being at    What an honor for Megan and I to meet  
Let us continue to march forward to shine the light on the work that still needs to be done. #MarchForLife 
". concise, compelling, clear. A vision of opportunity for all. Well done, Senator!"
"True to form, the President in his State of the Union speech is more interested in politics than in leadership #sotu "
"Today we honor the life and legacy of Dr. King, while recognizing that his work remains unfinished. #MLKDay"
Excited to welcome another blessing into our lives: grandbaby #23 is here (really this time). Congrats Craig &amp; Mary! 
Congrats  on an historic win. See you in San Diego tonight.
"For as long as Ive known him, I have admired  leadership and vision "
Congrats to the  team! We know Boston is the place to inspire a new generation of athletes to discover the greatness within.
"Together with France, we've combatted forces of barbarity; today's villainy strengthens our resolve to vanquish them "
Merry Christmas from the Romney family. 
Solidarity with  in his salute for those in blue.
"More ""we give, they get"" diplomacy from Obama; this time the Castros win, and the champions of freedom and democracy lose. #Cuba"
". dont cave, fight: release  free online globally. Ask viewers for voluntary $5 contribution to fight #Ebola."
Congratulations  and the new team in DC. Great expectations.
. headline wrong: GOP permanent legislation should not look anything like Obama's amnesty.
"  Giving thanks today for our friends and family, who have enriched our lives with love."
"Never forget that we're His disciples. We may not hobnob with the famous, but in prayer we can speak w God every day. "
Our veterans have done more than protect America; their courage and service defines America. #VeteransDay
Big tent Republicans win big races. Congratulations.
Dear Ann: Youve come a long way  #AnnRomneyCenter
"Figured I'd met plenty of us already, but saw  anyway. Surprisingly interesting."
Wish I was in the Grove today. #HottyToddy
Let's get the country back on track. Check out the Principles for American Renewal announced today  #GOPPrinciples
Remembering those lost 13 years ago today. #NeverForget
Several arguments are advanced to justify the decimation of our defense. All of them are wrong.  
"Thanks for the assist   and #JasonSudeikis, you have 24 hours. Join the fight to #StrikeOutALS "
#TheGiver is out tonight. We'll be taking the grandkids to this one! 
Following a family tradition: Our trip through the American West    
"Burgers and dogs a-plenty, plus potato salad galore. Come on over, Jimmy. #BurgerSummit"
Hey  I owe you a burger. 
#TeamButtondown #GoScottGo   Great trio   and Mr. New Hampshire himself ! 
"Happy Father's Day. Thinking of my Dad holding me in his arms, 66 years ago. "
Enjoyed spending some time with these guys at E2. 
"""It is for us the living, rather, to be dedicated here to the unfinished work which they who fought here have thus far so nobly advanced."""
"Great win for  tonight. Congrats, #TeamTillis!"
"Happy birthday to my sweetheart,  Cant think of a better way to spend the day. "
Today we honor the lives lost and lives that endure. We remember the acts of compassion that conquered the acts of cowards. #BostonStrong
Congrats to a great man who fought to keep America great. #ThanksLarry
Bumped into this nice young family at the airport. 
. veto of #SB1062 is right.
"Helene Cooper says I called Russia ""our # 1 strategic threat."" No. I called Russia our ""geopolitical adversary"" &amp; Iran our # 1 threat. #MTP"
"I am a staunch defender of the Olympics, but I think its time to draw spending boundaries.  "
. may the odds be ever in your favor. 
"Great to meet you too, Kaitlin. Thanks to the whole  team   What an honor to shake Mitt Romney's hand."
Congrats to my friend  on her big announcement today! Hope youll support her campaign: 
The  Legacy: He truly cared for the people of #Boston.
From our family to yours: Merry Christmas. cc:  
"In the modern age, Nelson Mandela will be remembered as an unsurpassed healer of human hearts."
50 yrs ago I was home sick from school as I watched the news break. Heartsick then and now for the Kennedys and for America's loss.
Thanks to  &amp;  for inviting me to chat with some of their  students this morning. 
Today on #VeteransDay we pay special tribute to the men and women who fought and sacrificed to keep America free and strong.
My statement on the national health care rollout and President Obama's visit to Boston today. 
Ray Burton is a true public servant. #NH will miss his steady leadership.  &amp; I are keeping him in our thoughts &amp; prayers.
Good to be in #RebelNation with  and  #HottyToddy 
". cookbook ""The Romney Family Table"" comes out tomorrow. Couldn't be prouder of my sweetheart "
Photobombed by Alexander Hamilton's feet. cc:  
Our 22nd grandchild was officially adopted today: Kieran James Romney. cc:  
"Brilliant and true,  opens eyes in Russia and beyond   "
Praying for the victims of the Washington #NavyYardShooting and their families.
"We remember those lost on #September11, but we also marvel at the character of the American spirit that shown so brightly that tragic day."
I have a dream that what made America great will make our kids great  #DreamDay
2002 w/ Eric and Wu. cc:  &amp;  #tbt 
Our Josh and Jen also had a new baby boy yesterday.  and I feel royally blessed. #22 
Happy birthday to a fellow socks fan! #41s89th 
. and I are saddened by the loss of our friend Gov. Paul Cellucci. Our hearts and prayers are w/ Jan and the Cellucci family.
. and I got to spend some time with Gloria Borger from  this morning in Park City. 
"As we gather w/ friends &amp; family on #MemorialDay, we remember those brave men &amp; women who made the ultimate sacrifice for our great country."
Praying for those affected by today's tornadoes. Please consider contributing to the   #PrayForOklahoma
. and I had a great time on the #TonightShow. Thanks  for the lift home! 
"Happy Mother's Day to  whose profession is the most important, demanding and rewarding I know. "
Enjoyed speaking to the  class of 2013. Wish them luck as they jump into the deep waters of life. 
Our hearts are heavy with the news out of Boston today. #PrayforBoston
Congrats to President Bush and  on the arrival of their first grandchild. A good start!
History will enshrine Margaret Thatcher as a transformational leader 
Great season #hottytoddy   Tough loss tonight. Still proud of my Ole Miss Rebels.
"Celebrating 44 years with my sweetheart today. Happy anniversary,  "
Our nation is still full of aspirations and hungry for new solutions. Were a nation of invention and of optimism 
"  Lucky me, with Craig and Mary's new twins born today, I become grandmother to 20! "
"From the bottom of our hearts, Ann and I thank you for your support, prayers, efforts, &amp; vote.  We are forever grateful to every one of you."
"With your help, we will turn our country around and get America back on the path to prosperity. Please vote today "
Its time to turn the page on the last four years. Get your friends and family and go vote: 
We cant afford four more years like the last. Vote today to ensure that the future will be better than the past 
I am asking for your vote because I want to keep America the hope of the earth. Find out where to vote: 
Together we can bring real change to this country. Help get out the vote: 
. and I are offering real reforms for a real recovery. Help us deliver it  get out and vote today 
This is it. Make sure you vote today. Find your polling location:  
A brighter future is out there waiting for us. Lets choose it today. 
"We know we can bring this country back, but we need your help. Find out where to vote today: "
"Were almost there. Vote tomorrow, Nov. 6, for the real recovery Americans deserve "
"With your vote tomorrow, we will move one step closer to restoring America's promise. Find out where to vote: "
"If you are ready for real change, vote tomorrow for the kind of leadership that these times demand "
"We need your support to get America back on track. Find out where to vote tomorrow, Nov. 6: "
Tomorrow is Election Day. Help us deliver a brighter future for all Americans. Volunteer: 
Im asking for your vote tomorrow because I want to get America working again. Find out where to vote: 
Don't miss out: enter by midnight for the chance to join us on Election Night in Boston 
Less than 48 hours to go. Contribute $15 now and help us finish strong:  
We need your support to get America back on track. Volunteer and make calls from home for 30 minutes: 
My conviction that better days are ahead is not based on promises &amp; empty rhetoric but on solid plans &amp; proven results 
"I have a clear and unequivocal message: With the right leadership, America is coming roaring back "
This has become more than just a campaign; its a national movement. Americans recognize we can do better. 
. and I will do everything in our power to keep America strong. Join us. 
This is the most important election of our lifetime and I ask you to vote for love of country this Tuesday. 
#FF      
"This election is about so much more than just numbers. Its about lives, careers, and futures. "
"I wont just represent one party, Ill represent one nation.  Ill try to show the best of America, at a time when only our best will do."
This election is about delivering real change to Americans who need it.  
This Tuesday is a moment to look into the future and imagine what we can do 
Unemployment is higher today than when  took office. Think about that. #CantAfford4More
Jobless rate is higher today than it was when  took office. Sad reminder that the economy is at a virtual standstill.
Under  gas prices have skyrocketed. We cant afford four more years like the last four. 
"After four years of  broken promises, Coloradans are ready for real change. "
"With Ohio's help,  and I will lead in Washington and take back our country. "
Bills Barbecue in Richmond couldn't take 4 years of  Can we afford four more? 
"Dave Martinez volunteered for  in 2008, but four years later hes ready for real change. "
I know from experience how businesses work and I'll get our economy moving again.  
"Your support has brought us this far, but we can't let up now. Here's how you can help in the final days. "
Our continued prayers are with those affected by #Sandy. Support the Red Cross: Text REDCROSS to 90999 or visit 
Imagine what another four years would be like with  He's already promised more of the same 
We need Iowa to help get America back on track. I am honored to have the  endorsement.
Please support the #Sandy relief efforts by donating to the Red Cross. Text REDCROSS to 90999 or click here: 
"Four years ago, candidate  spoke to the scale of the times. Today, he shrinks from it. "
"Today, we launched an opportunity to take our message into new states. Help us #ExpandTheMap "
"If we seize the moment and rise to the occasion, the century ahead will be an American "
. and I will take responsibility to solve the big problems that everyone agrees cant wait any longer. 
The American people want to see big changes. And together we can bring real change to this country. 
I know it because I have seen it: Good Democrats can come together with good Republicans to solve big problems. What we need is leadership.
. encourages Ohioans:  vote early and send your absentee ballot. Every vote matters in this election. 
"I commit to you that when  and I get to Washington, we will bring big change to Washington to get this country on track."
. hasn't been able to define what he's going to do to make America strong going forward. I have. 
"Ive had a chance to see the best of America, and it gives me hope and confidence about the future. "
"Our campaign is about big things, because we happen to believe that America faces big challenges. "
"Together, we will restore the promise of America. "
We're going to bring this country back. 
"America is going to come back, but we need a president who will work across the aisle. "
. defense cuts are making our future less certain and less secure. We cant afford four more years. 
"I want to support and help this great nation. Together, well maintain America as the hope of the earth. "
"In 2009,  apologized for Americas foreign policy leadership throughout the world. "
"While  has refused to act, American workers have lost their jobs &amp; China has become the world's top manufacturer."
"Mr. President, America has not dictated to other nations. America has freed other nations from dictators."
America must lead and for that to happen we must have a strong economy here at home. #CantAfford4More
Attacking me is not an agenda. #CantAfford4More
. foreign policy is unraveling in the Middle East &amp; our national security is threatened throughout the world #CantAfford4More
Get connected with the team and be a part of tonight's action. Visit 
Don't forget to follow our team:       
Follow the team tonight:         
. cant run on his record &amp; wont lay out a second-term agenda. The choice is clear.  #CantAfford4More
Americans have had enough of  stale rhetoric &amp; canned excuses. We need real leadership  #CantAfford4More
We cant afford another four years like the last four. Donate $15 now  #CantAfford4More
Contribute $5 or more now to be automatically entered for a chance to join us on election night in Boston 
Troops rank jobs as top issue. I'll fix economy &amp; stop defense cuts that could force 200k out of uniform.  #militarymon
"4 years ago,  promised to heal the planet. But today, its clear the world cannot afford 4 more years "
I have championed small business throughout my career &amp; understand the value of our nations job creators. 
According to  you cant change Washington from the inside. But leaders find a way to get things done 
"Ann and I extend our condolences to the family of George McGovern, the unwavering standard bearer of his party and a hero of World War II."
". says hes only had four years, but four years was all I needed in MA to turn the state around "
". 2nd term agenda will bring tax hikes, higher energy prices, &amp; more debt that we cant afford  "
Today is the last day to enter for a chance to win a guitar signed by  and  Enter here:  
"From the debt rising even higher to Obamacare being here to stay, its clear that we cant afford four more years "
The American people deserve better than Barack Obama's empty vision for the future. 
Sign the petition if you want to know what  will do to make the next 4 years different than the last 4 
"We need to have leadership to bring people together to get the job done. Ive done it before, and Ill do it again. "
#FF    
. policies have exploded the debt &amp; another term will only bring more of the same.
". has laid out no new ideas for the future -- only more wasteful spending, crushing debt, &amp; higher taxes. "
Early voting is underway in North Carolina. Find your voting location and go vote for Americas Comeback Team 
Congrats to the Detroit  on making it to the World Series! Part of the heart and soul of Detroit.
. latest stimulus will cost $450 billion &amp; bears a strong resemblance to the 2009 stimulus bill. 
"We must save our military from  defense cuts. Today, 300+ former sr military leaders join our cause: "
Only a few hours left. Donate $15 before our final major FEC deadline. 
I understand the challenges women face and want to make it easier for them in the workplace. 
This is an election about who can get the middle class a bright &amp; prosperous future. 
The choice is clear.  policies just havent worked. We need a new path to a real recovery. 
The Obama economy hasn't been kind to women. Women deserve real reforms for a real recovery 
. policies aren't working for women. Women can't afford four more years like the last four years. 
"The choice is clear for the next 4 years.  policies will drive up middle-class taxes, produce fewer jobs "
"As gas prices continue to rise, even  admits he doesn't have a comprehensive energy policy. "
Follow the team tonight:        
Follow the team during tonights debate:           
Get up-to-the-minute facts during tonights debate 
"Your share in the national debt? Over $51,000  an increase of over $16,000 under  #CantAfford4More"
. presided over record debt &amp; the nations first trillion-dollar deficits.  #CantAfford4More
. has amassed more debt than any other president. A 2nd term would threaten to drive the debt to a record $20T. #CantAfford4More
. trillions of dollars in debt could cost middle-class families $4k in higher taxes. 
. hasn't just failed to control our mounting debt  hes accelerated it at an unprecedented pace. 
Enter today and you could win a guitar signed by  &amp;  
Sign up for your chance to score a guitar signed by  and  
We cant keep spending money we dont have. We need serious leadership to fix these problems. 
"The US is blessed with courageous friends. Happy Birthday to the Iron Lady, Margaret Thatcher - a tower of strength in the cause of liberty."
". &amp;  don't have a record to run on, or a plan for the future. Help us deliver a real recovery "
Follow during the debate:         
Follow the team during tonights debate:        
Stay up to date with up-to-the-minute responses during tonight's debate by visiting  #CantAfford4More #RomneyRyan2012
. wants this debate tonight  and I know hell do us proud. #VPDebate #RomneyRyan2012
"Through 3 wars, Command Sergeant Major Basil Plumley never wavered and never broke. America lost a hero today "
It was a tremendous honor to meet with Rev. Billy Graham and his son Franklin Graham today 
"On October 16th, one supporter will get a chance to watch the debate with Team Romney-Ryan. Enter here: "
The middle class has been buried under  My plan is to bring down tax rates to get more people working. 
. wants to raise taxes on the middle class. I want to bring tax rates down to put people back to work. 
4 years of  energy policies have produced fewer jobs &amp; higher prices at the pump.  #CantAfford4More
. energy policies &amp; regulations cost family farms billions of dollars. The choice is clear. 
Americas farmers cant afford the job-destroying tax hikes &amp; higher death taxes a second  term will bring. 
My vision for a vibrant rural America puts forth agriculture policies that support farmers and ranchers. Read my Plan 
"It is time to change course in the Middle East. America must have confidence in our cause, clarity in our purpose, and resolve in our might."
"The 21st century began with terror, war, and economic calamity. It is our duty to steer it onto the path of freedom, peace, and prosperity."
"If America does not lead, others will  others who do not share our interests and our values. "
Americas security and the cause of freedom cannot afford four more years like the last four years.
"The choice is clear. The middle class can't afford four more years of
 tax hikes. "
"Even  own campaign has admitted that he is spreading
falsehoods about my tax plan. 
 "
"It's clear  will say anything to distract from his own plan to
raise taxes on the middle class. "
Called Will in Ohio  he knocked on our millionth door in the Buckeye State. Thanks to everyone who helped get us there 
Women have had enough of  disappointment. We need new leadership to get our economy growing again. 
"Americans have had enough disappointment. With new leadership, we can look to a more prosperous &amp; brighter future. "
One month to govolunteer for the campaigns special Election Day project at the polls  sign up at 
#FF           
". has campaigned for years on his commitment to the military, but his record doesnt match the rhetoric. "
"Like many Americans, Greg Anthony has had enough excuses. America cant afford another four years like the last. "
Ohio families cant afford another four years like the last. I will create 12 million jobs &amp; get Ohio back to work. 
"Instead of creating jobs,  is creating debt. We cant afford four more years of his borrowing &amp; wasting. "
Todays disappointing unemployment report is not what a real recovery looks like. We cant afford another four years like the last.
. cant defend his record &amp; has no new ideas to run on. Its time to get America working again. 
I will keep America strong &amp; get the middle class working again. We cant afford 4 more years like the last 4 years. 
"I will create 12 million new jobs, when  couldnt. Its time to get our country back on track. "
"By reforming the tax code, expanding trade, and cracking down on China, we can create 12 million new jobs. "
A clear choice. America cant afford another four years like the last. Donate $15 now:  #CantAfford4More
Obamacare will raise taxes on nearly 5 million middle class Americans by 2016 #CantAfford4More 
Medicare under  Obamacare cuts $716 billion from medicare #CantAfford4More 
Follow the team:          
"During tonight's debate, follow the team:      "
"Follow the debate live. Staff will tweet here, and you can follow along on our debate page  #CantAfford4More"
Too many Americans are struggling today. We cant afford another four years like the last.  #CantAfford4More
We couldn't have said it better ourselves. The middle class #CantAfford4More 
"The middle class has been buried in the  economy, and that's why we #CantAfford4More "
The middle class has been crushed in the  economy. We #CantAfford4More 
"Agree with  the middle class has been buried the last 4 years, which is why we need a change in November #CantAfford4More"
I will cut taxes for the middle class &amp; close loopholes for millionaires. We cant afford 4 more years like the last 
. has spent nearly 4 years implementing policies that have destroyed jobs. We cant afford 4 more.
Another term for  will only bring more of the same policies that have devastated the middle class.
We need leaders who understand that keeping the peace requires American strength in all of its dimensions 
Last day to enter for a chance to visit HQ in Boston for debate night! Get started: 
Important fundraising deadline at midnight. Donate $15 
Great story about my son  sharing our campaign's message with the Hispanic community in CO 
. war on coal is threatening the livelihood of American workers. We cant afford four more years 
"With 40 days to go, pay tribute to our 40th President, Ronald Reagan. Sign up to receive your free bumper sticker! "
"In 2008,  said building a coal-powered plant will bankrupt you, today  American jobs are in danger "
. policies toward China are hurting small businesses. We cant afford another 4 years like the last 
Congrats to Brandt Snedeker on his win of the tour championship and FedEx Cup. He is a class act.
Economic freedom is the only force in history that has consistently lifted people out of poverty  and kept people out of poverty.
". failed to label China as a currency manipulator 7 times, and the middle class is paying the price "
. and I are honored to have the support of Catholic leaders from all over this country. 
. policies toward China have cost American workers their jobs. We cant afford four more years 
We don't need any more slogans.  What we need is leadership 
. had years to stand up to China  I will do it on Day One 
"Clip from  60 Minutes interview:  . ""There is a clear choice in this election"""
"If  cannot lead his own party, how can he lead America?   "
"Today,  is back in Wisconsin with a different message  he cant deliver the change he promised "
". promised to solve the housing crisis, but he's failed to make an impact &amp; homeowners are still struggling."
Efforts that promote hard work and personal responsibility over government dependency make America strong.
"Instead of creating a web of dependency, I will pursue policies that grow our economy and lift Americans out of poverty."
"Candidate Obama's slogan in 2008 was Yes, we can. His slogan now is No, I cant. It's time for a new president."
. said today you cant change Washington from the inside.  if you agree.
"The dreamers and the entrepreneurs, not government, built this economy, and they can once again make it strong."
I am running for president to get us creating wealth again  not to redistribute it.
Medicare is going broke. Our plan will preserve Medicare for our seniors &amp; strengthen Medicare for the next generation 
"Free people and free enterprise create growth and opportunity, not government redistribution. "
. may think govt should facilitate some redistribution  but it hasnt worked for small businesses 
I'll share my plan to create 12 million jobs and expand educational opportunities on  tonight at 10pm ET
. energy policies have made life more difficult for the middle class by increasing costs &amp; killing jobs 
. war on coal has left middle-class families struggling with higher costs and fewer jobs 
"We believe in free people &amp; free enterprise, not redistribution. The right course is to create growth &amp; wealth, not to redistribute wealth."
"Candidate  promised to not pass our bills on to the next generation, yet hes increased the debt by "
"Your share in the national debt? Over $51,000  an increase of over $16,000 under "
The national debt is over $16 trillion. Its time for a president who will lead us out of this spending inferno 
"Instead of putting out our nations prairie fire of debt,  is feeding it "
My five point plan will create 12 million new jobs and get America back on the road to economic prosperity 
Hispanics aren't better off after 4 years of  Grateful to speak to  about how we'll lead where he has failed.
"With more spending and more debt,  is failing American families "
Our plan for a Stronger Middle Class will get our economy moving and create 12 million jobs in 4 years 
Ann and I extend our warmest wishes to the Jewish Community for a happy and peaceful year. LShanah Tovah.
"Enter for a chance to join me on board the campaign plane for a day on the campaign trail - at 30,000 feet "
"The House just passed the Stolen Valor Act, a bipartisan bill that defends the integrity of all those who have worn the uniform. Great job!"
"For nearly 4 years,  has refused to crack down on Chinas cheating &amp; American workers have paid the price."
. has failed to stop China and has failed American workers. It's time to stand up to China 
Find out what's happening near you &amp; experience the rally in a whole new way. Download the Mitt Events app today! 
"In remembrance, let us recall what the flag symbolizes &amp; the many who have sacrificed so that we may fly it proudly "
"On this most somber day, America is united under God in its quest for peace and freedom at home and across the world."
"If the best feeling you had about  was the day you voted for him, join our team:  #RomneyRyan2012"
Congrats to the field team &amp; volunteers for contacting over 20 million voters. More doors knocked on so far than in all of 2008!
"With  defense cuts threatening jobs &amp; putting families at risk, folks in Virginia are not better off "
"The President is required by law to tell the people how he would implement defense cuts, but chooses to ignore the deadline for doing so."
"Suffering from  failed economic policies, folks in NH are not better off today "
"With over 60k jobs lost &amp; the highest unemployment rate in the nation, Nevadans arent better off under  "
"If last night was the party, this morning is the hangover. 43 straight months of unemployment above 8%. America deserves better."
"At the 2008 #DNC,  promised Americans a better future, but its clear he hasnt lived up to his promises."
"At the 2008 #DNC,  criticized an economy with high unemployment, but today unemployment is even higher."
"At the 2008 #DNC,  criticized an economy in  4 years of his leadership, its no better."
