text,location
I love that 15 people were so kind to #TedCruz they forced themselves to attend his #Indiana rally ! #IndianaPrimary 
MT  GREAT move by #TedCruz! So glad #CarlyFiorina is on the ticket! #CruzFiorina   #CruzCrew #PJNET
  #TedCruz on the Laura Ingraham Show talks about H1B Visas &amp; TPP  via   #CRUZCREW #PJNET
  MT  #TedCruz will bring us Peace through STRENGTH! #Jobs #Freedom #Security! #TCOT  #Cr
"  ME TOO!
#UniteWithCruz #TEDCRUZ  #ChooseCruz #CruzCrew #INPrimary #Indiana #Hoosiers #IndianaPrimary #California "
     Further proof that #tedcruz can only win when he is buying and lying to get delegates!! #Hillar
"  KKK Imperial Wizard Endorses Trump, Won't Vote For Cruz Because He Was Born In  #DonaldTrump #TedCruz t."
  MT  The #TedCruz Flat Tax plan will make the IRS extinct! #TCOT #LNYHBT  #CruzCrew #PJNET
"  GONE! #TedCruz tucks his tail between his legs and leaves #Indiana !
#IndianaPrimary #CaliforniaPrimary #California http"
  MT  #TedCruz will bring us Peace through STRENGTH! #Jobs #Freedom #Security! #TCOT  #Cr
"  KKK Imperial Wizard Endorses Trump, Won't Vote For Cruz Because He Was Born In  #DonaldTrump #TedCruz t."
"  Do you agree with #TedCruz that we should have Amnesty for 30M illegal Aliens? 

#INPrimary"
"STOP POLITICIANS $$
#HILLARY  #tedcruz #kasich 
#UNIFY #INPrimary #cnnelection #TrumpTrain #trump #bernie #WHCD "
"  For someone who claims to have memorized the Constitution, he seems to have forgotten the first words. #TedCruz t.c"
"  #CruzCrew:  davebangert: Heidi Cruz: ""We're going to win this thing!"" #TedCruz rally in Lafayette "
  If #TedCruz &amp; his supporters will be honest they will admit that all the things #Cruz talks about now are  
  Sooooooo many ex-Trumptards are now voting TED CRUZ #TedCruz  #NeverTrump #DumpTrump #TrusTED #AlwaysCRUZ
"MT  #ChooseCruz, because when #TedCruz went to  #UniteWithCruz  #CruzCrew #PJNET"
"  Do you agree with #TedCruz that we should have Amnesty for 30M illegal Aliens? 

#INPrimary"
"  MT  #ChooseCruz, because when #TedCruz went to  #UniteWithCruz  #Cru"
"  Do you agree with #TedCruz that we should have Amnesty for 30M illegal Aliens? 

#INPrimary"
"STOP POLITICIANS $$
#HILLARY  #tedcruz #kasich 
#UNIFY #INPrimary #cnnelection #TrumpTrain #trump #bernie #WHCD "
  Amazing #Trump ! So different from POMPOUS ASSWIPE #TedCruz ! 
"  MT  Serious times require a serious candidate, #TedCruz. #SCPrimary  #CruzCrew #PJNET"
"  Heidi Cruz: ""We're going to win this thing!"" #TedCruz rally in Lafayette "
  #TedCruzs Support Softens Among the Delegates He Courted - #Indiana #California #DonaldTrump #Trump #Women4Trump t.c
  The room for #TedCruz at Faith Community Church. 
 What in the world was that? It was like they had slimy goo on their hands. #TedCruz #Creepy #Trump2016 
"  #PapaCruz has some 'splainin' to  

#RafaelSr #TedCruz #IdentityTheft #RafaelCruzSr "
"  Warm up speakers now. Utah Sen. Mike Lee coming up: ""Flyover country is going to decide this election "" #TedCruz t"
"  Heidi Cruz: ""We're going to win this thing!"" #TedCruz rally in Lafayette "
#TedCruz SCHOOLS #CaitlynJenner on Transgender Bathroom  (You'll Love It!)  
"  For someone who claims to have memorized the Constitution, he seems to have forgotten the first words. #TedCruz t.c"
"  #TedCruz: #Trump may ""encourage riots"" in Cleveland. Sorry, but this is meltdown of a truly despotic &amp; dishonest man https:/"
  MT  The #TedCruz Flat Tax plan will make the IRS extinct! #TCOT #LNYHBT  #CruzCrew #P
#TedCruzs Support Softens Among the Delegates He Courted - #Indiana #California #DonaldTrump #Trump #Women4Trump 
"  The way to create jobs for Americans is to lower taxes, use American resources, stop illegals &amp; get big government out o"
"  #TedCruz: let me tell you, when Heidi Cruz is First Lady, French fries are returning to the lunch tray. "
"    Unbelievable that #TedCruz, actually thought she would ensure him a win!  #CarlyFiorina the grea"
  Crowd's still piling in for #TedCruz 
MT  GREAT move by #TedCruz! So glad #CarlyFiorina is on the ticket! #CruzFiorina   #CruzCrew #PJNET
  MT  I'm With #TedCruz. #ChooseCruz #UniteWithCruz  #CruzCrew #PJNET
New #WordSalad with   stops by and talks about why he chose his running mate!  #tedcruz #Carly #trusted #2016
"MT  #TedCruz will not lecture us, he'll reignite us!  #CruzCrew #PJNET"
"  MT  #ChooseCruz, because when #TedCruz went to  #UniteWithCruz  #Cru"
  MT  I'm With #TedCruz. #ChooseCruz #UniteWithCruz  #CruzCrew #PJNET
"  Heidi Cruz: ""We're going to win this thing!"" #TedCruz rally in Lafayette "
  Sen. Cruz: The Real Story of What Is Happening in Washington  via   #CRUZCREW #TedCruz #PJNET
"MT  Americans want JOBS! #TedCruz Flat Tax will Abolish Dept ED, EPA, BLM, IRS!  #CruzCrew #PJNET"
"  #TedCruz arrives for Lafayette rally. Diet Coke and a shout: ""Go back to Canada!"" "
"  ME TOO!
#UniteWithCruz #TEDCRUZ  #ChooseCruz #CruzCrew #INPrimary #Indiana #Hoosiers #IndianaPrimary #California "
"  MT  #TedCruz will not lecture us, he'll reignite us!  #CruzCrew #PJNET"
"  .#TedCruz + #CarlyFiorina = The Outsourcing Ticket
#HeidiCruz = The Enabler
#NeverCruz
#LyingTed "
"  For someone who claims to have memorized the Constitution, he seems to have forgotten the first words. #TedCruz t.c"
"MT  If timing is everything, #TedCruz has arrived right on time! #UniteWithCruz  #CruzCrew #PJNET"
The Protest Song - Albert Romiel #guitar #america #music #protest #loop #song #DonaldTrump #tedcruz   
MT  #TedCruz is the ONLY Candidate committed to Less government.  #CruzCrew #PJNET
#TedCruz wife says he's an immigrant so it must be true. Constitution prohibits an immigrant POTUS. #IndianaPrimary  
"  Indiana, you are Cruz Country! Vote #TedCruz 4 the Constitution &amp; Freedom! "
MT  #TedCruz will bring us Peace through STRENGTH! #Jobs #Freedom #Security! #TCOT  #CruzCrew #PJNET
"  MT  #ChooseCruz, because when #TedCruz went to  #UniteWithCruz  #Cru"
"  Now we see the REAL #TedCruz
#collusion

Make the BETTER choice:
VOTE #Trump2016
#UNIFY "
"  MT  #TedCruz has a tax plan to create jobs, &amp; eliminate tax burdens!  #CruzCrew #PJNET"
"  Heidi Cruz: ""We're going to win this thing!"" #TedCruz rally in Lafayette "
"  #TedCruz talks about #BasketballRings, but sure,  is the foreign 1?!

#WHCD
#NerdProm
#ObamaOut

#Decision2016
t."
  MT  What will #TedCruz do as President? EXACTLY what he says he will do! #CAprimary 
"  For someone who claims to have memorized the Constitution, he seems to have forgotten the first words. #TedCruz t.c"
"MT  #ChooseCruz, because when #TedCruz went to  #UniteWithCruz  #CruzCrew #PJNET"
"  Heidi Cruz: ""We're going to win this thing!"" #TedCruz rally in Lafayette "
  Nobody Shows up for #TedCruz Rally in #Indiana - Local News Destroys El Rato  via 
"  MT  #TedCruz will not lecture us, he'll reignite us!  #CruzCrew #PJNET"
  Don't see 'Lyin #TedCruz in the future sad thing he could of been a grown up and came back around now tarnished https:
#TedCruz See the Celebrities at the 2016 White House Correspondents' ... 
   #TedCruz Truth!! Agree He isnt Presidental he Talks more like a Crooked Preacher &amp; Acts like a Corrupt Hear
"  Heidi Cruz: ""We're going to win this thing!"" #TedCruz rally in Lafayette "
#TedCruz Donald Trump Backers Cry Foul Over Loss at Arizona GOP  
"  #Indiana #OpenPrimary #Hoosiers
#TedCruz=#MuslimRefugees
Coming to Your Neighborhood "
MT  #TedCruz has always defended the life of the 'Unborn Person'. #tcot #ccot   #CruzCrew #PJNET
"  Indiana talk radio isn't giving air cover to #TedCruz

WAY TO GO INDIANA ! Thank you ! #IndianaPrima"
"  Now we see the REAL #TedCruz
#collusion

Make the BETTER choice:
VOTE #Trump2016
#UNIFY "
"MT  #TedCruz will not lecture us, he'll reignite us!  #CruzCrew #PJNET"
  MT  What will #TedCruz do as President? EXACTLY what he says he will do! #CAprimary 
#TedCruz Hillary Clinton Says She Knows How to Deal With Men Like  
  MT  I'm With #TedCruz. #ChooseCruz #UniteWithCruz  #CruzCrew #PJNET
"  Heidi Cruz: ""We're going to win this thing!"" #TedCruz rally in Lafayette "
MT  I'm With #TedCruz. #ChooseCruz #UniteWithCruz  #CruzCrew #PJNET
MT  #TedCruz is the ONLY Candidate committed to Less government.  #CruzCrew #PJNET
#TedCruz Malia Obama Is Going to HarvardAfter a Year  
"  Now we see the REAL #TedCruz
#collusion

Make the BETTER choice:
VOTE #Trump2016
#UNIFY "
#TedCruz Attorney General Says Bathroom Bills Show 'Change Is  
"  ME TOO!
#UniteWithCruz #TEDCRUZ  #ChooseCruz #CruzCrew #INPrimary #Indiana #Hoosiers #IndianaPrimary #California "
  Nobody Shows up for #TedCruz Rally in #Indiana - Local News Destroys El Rato  via 
"  For someone who claims to have memorized the Constitution, he seems to have forgotten the first words. #TedCruz t.c"
"KKK Imperial Wizard Endorses Trump, Won't Vote For Cruz Because He Was Born In  #DonaldTrump #TedCruz "
#TedCruz Ted Cruz Refuses to Say He Won't Support Donald  
"  For someone who claims to have memorized the Constitution, he seems to have forgotten the first words. #TedCruz t.c"
"  For someone who claims to have memorized the Constitution, he seems to have forgotten the first words. #TedCruz t.c"
  MT  What will #TedCruz do as President? EXACTLY what he says he will do! #CAprimary  #CruzCr
"  For someone who claims to have memorized the Constitution, he seems to have forgotten the first words. #TedCruz t.c"
"  The way to create jobs for Americans is to lower taxes, use American resources, stop illegals &amp; get big government out o"
  A must read! #TedCruz double talking!  
  Here's the story on the Lafayette rally for #TedCruz this 
"  For someone who claims to have memorized the Constitution, he seems to have forgotten the first words. #TedCruz t.c"
  Ted Cruz: I'll do &amp; say what ever it takes to win!  #Republicanparty #TedCruz 
"  
#CruzCrew seriously, think about #TedCruz 
#DonaldTrump
#INPrimary
#Hoosiers4Trump 
#CAPrimary
#MAGA  http"
  Sen. Cruz: The Real Story of What Is Happening in Washington  via   #CRUZCREW #TedCruz #PJNET
"  For someone who claims to have memorized the Constitution, he seems to have forgotten the first words. #TedCruz t.c"
  MT  #TedCruz will protect our Borders AND our Bathrooms! #CCOT #INprimary #PAprimary  #
  Ted Cruz: I'll do &amp; say what ever it takes to win!  #Republicanparty #TedCruz 
  Want to keep your 2nd Amendment rights? Vote 4 #TedCruz -a true conservative! 
"  #TedCruz tucks his tail between his legs and leaves #Indiana !
#IndianaPrimary #CaliforniaPrimary #California "
  Ted Cruz: I'll do &amp; say what ever it takes to win!  #Republicanparty #TedCruz 
"  The way to create jobs for Americans is to lower taxes, use American resources, stop illegals &amp; get big government out o"
  Ted Cruz: I'll do &amp; say what ever it takes to win!  #Republicanparty #TedCruz 
"  The cookie action is for real. Church does that on Election Day, too, as a polling station. #TedCruz rally "
  So Carl Rove and #TedCruz are email buddies well that says it all he's the ultimate face of Washington Cartel lol http
  MT  I'm With #TedCruz. #ChooseCruz #UniteWithCruz  #CruzCrew #PJNET
"  Heidi Cruz: ""We're going to win this thing!"" #TedCruz rally in Lafayette "
"Heidi Cruz caught Ted Cruz having sex with Carly Fiorina
 
#CarlyFiorina #TedCruz2016 #tedcruz #DonaldTrump"
"Support #TedCruz! He REFLECTS our national VALUES! 

#ChooseCruz #CruzCrew #NeverTrump #PJNET #TCOT 

"
"  Support #TedCruz! He REFLECTS our national VALUES! 

#ChooseCruz #CruzCrew #NeverTrump #PJNET #TCOT  

"
Thoughts on the #election and the fall of #TedCruz.   #YouTube TrusTed #hillaryclinton #berniesanders #politics
  Even #JohnKasich calls #TedCruz a LIAR. 
"Bye bye, Lyin' Ted!  #TedCruz #Trump2016 "
"  ME TOO!
#UniteWithCruz #TEDCRUZ  #ChooseCruz #CruzCrew #INPrimary #Indiana #Hoosiers #IndianaPrimary #California "
"MT  If timing is everything, #TedCruz has arrived right on time! #UniteWithCruz  #CruzCrew #PJNET"
"  The #RepublicanParty is so weak the clown #Trump hijacked it and its only response is the bigoted, xenophobic fool #TedCru"
"  Heidi Cruz: ""We're going to win this thing!"" #TedCruz rally in Lafayette "
"  Heidi Cruz: ""We're going to win this thing!"" #TedCruz rally in Lafayette "
  MT  The #TedCruz Flat Tax plan will make the IRS extinct! #TCOT #LNYHBT  #CruzCrew #P
  MT  The #TedCruz Flat Tax plan will make the IRS extinct! #TCOT #LNYHBT  #CruzCrew #P
  Immigrant pandering to  #TedCruz will not protect our boarders or our GUNS! He's lying to you about #2A https
MT  The #TedCruz Flat Tax plan will make the IRS extinct! #TCOT #LNYHBT  #CruzCrew #PJNET
MT  The #TedCruz Flat Tax plan will make the IRS extinct! #TCOT #LNYHBT  #CruzCrew #PJNET
"  For someone who claims to have memorized the Constitution, he seems to have forgotten the first words. #TedCruz t.c"
  Even #JohnKasich calls #TedCruz a LIAR. 
"  The way to create jobs for Americans is to lower taxes, use American resources, stop illegals &amp; get big government out o"
  Amazing #Trump ! So different from POMPOUS ASSWIPE #TedCruz ! 
"  EVERYONE HATES #TedCruz 

#IndianaPrimary #Indiana #CaliforniaPrimary #California "
  Even #JohnKasich calls #TedCruz a LIAR. 
"  For someone who claims to have memorized the Constitution, he seems to have forgotten the first words. #TedCruz t.c"
"  Indiana, you are Cruz Country! Vote #TedCruz 4 the Constitution &amp; Freedom! "
MT  #TedCruz has always defended the life of the 'Unborn Person'. #tcot #ccot   #CruzCrew #PJNET
"  Support #TedCruz! He REFLECTS our national VALUES! 

#ChooseCruz #CruzCrew #NeverTrump #PJNET #TCOT  

"
"  Now we see the REAL #TedCruz
#collusion

Make the BETTER choice:
VOTE #Trump2016
#UNIFY "
. ditch the condescension.  why should I vote for you when your communications peeps act like #TedCruz? 
"  #TedCruz has ALREADY Defended your #2A rights in Landmark Heller case!
#NRA #PJNET #TCOT #CruzCrew #INprimary #TLOT https:/"
"  Now we see the REAL #TedCruz
#collusion

Make the BETTER choice:
VOTE #Trump2016
#UNIFY "
"  MT  Americans want JOBS! #TedCruz Flat Tax will Abolish Dept ED, EPA, BLM, IRS!  #C"
"  INSIGHT: Ted Cruz Found Kindred Spirits At Harvards Federalist Society 
#ycot #tcot #CruzCrew #TedCr"
  So Carl Rove and #TedCruz are email buddies well that says it all he's the ultimate face of Washington Cartel lol http
"  MT  #TedCruz will not lecture us, he'll reignite us!  #CruzCrew #PJNET"
MT  I'm With #TedCruz. #ChooseCruz #UniteWithCruz  #CruzCrew #PJNET
  #TedCruz Discovers That DELEGATES Pick VP at Contested Convention. #GOPConvention #CarlyFiorina #UniteBlue #LibCrib  h
"  For someone who claims to have memorized the Constitution, he seems to have forgotten the first words. #TedCruz t.c"
"  EVERYONE HATES #TedCruz 

#IndianaPrimary #Indiana #CaliforniaPrimary #California "
  #TedCruz is schooling Trump in the art of the deal.  #CruzCrew #PJNET
"4 those who rLooking4 clues
@ the insanity of #TedCruz
..4 everything is wrong
..when #Carly sings her song
&amp; #gop is destined2 lose."
"  For someone who claims to have memorized the Constitution, he seems to have forgotten the first words. #TedCruz t.c"
"  MT  If the left can run Socialist Bernie, we can nominate Constitutionalist #TedCruz. "
"#CruzBot wants #TedCruz to show white people are mass killers - not Hispanics!  Ted, please do. Please.  "
  MT  The Power of the American People. #TedCruz #ChooseCruz #CruzToVictory  #CruzCrew #
"  According to IPFW/Downs Center Indiana poll 
#TedCruz leads #DonaldTrump 45%-29%
#JohnKasich- 13%

Cruz +16

#IndianaPrima"
  MT  Vote 4 #TedCruz the Commander in Chief who always defends USA.  #CruzCrew #PJ
#Satanists Are #Offended That #JohnBoehnerCompared #TedCruz To #Lucifer  via 
  MT  What will #TedCruz do as President? EXACTLY what he says he will do! #CAprimary 
"  GONE! #TedCruz tucks his tail between his legs and leaves #Indiana !
#IndianaPrimary #CaliforniaPrimary #California http"
"MT  If the left can run Socialist Bernie, we can nominate Constitutionalist #TedCruz.  #CruzCrew #PJNET"
  The establishment is showing their contempt for #TedCruz &amp; are embracing #DonaldTrump They have made the choice easy #
"MT  Americans want JOBS! #TedCruz Flat Tax will Abolish Dept ED, EPA, BLM, IRS!  #CruzCrew #PJNET"
Screw you #TedCruz   doesn't need your support because you are a lying cheating loser that will never be President
  #TedCruz Discovers That DELEGATES Pick VP at Contested Convention. #GOPConvention #CarlyFiorina #UniteBlue #LibCrib  h
  Nobody Shows up for #TedCruz Rally in #Indiana - Local News Destroys El Rato  via 
 american121: #HillaryClinton #BernieSanders #DonaldTrump #TedCruz #JohnKasich - Right Here Is Proof of their i 
"  Do you agree with #TedCruz that we should have Amnesty for 30M illegal Aliens? 

#INPrimary"
"  EVERYONE HATES #TedCruz 

#IndianaPrimary #Indiana #CaliforniaPrimary #California "
  #HillaryClinton #BernieSanders #DonaldTrump #TedCruz #JohnKasich - Right Here Is Proof of their intent to divide US. https
"  Indiana, you are Cruz Country! Vote #TedCruz 4 the Constitution &amp; Freedom! "
  Oops! Heidi #Cruz Spills the Beans=&gt; Tells Supporters #TedCruz is an Immigrant  
