"We need a revolution in how health care is provided in this country. We need a Medicare-for-all health care system.
"
Thanks to everyone who came out for our canvassing kickoff and conversation in Reading today!
"A win for NY, our planet, and our grandchildren. Safe fracking is like clean coal: pure fiction. #KeepItInTheGround
"
"It's clear to me that the time it is long overdue to shut down the Berks County Family Detention Center.
"
"I thank the 35,000 members of the United Electrical Workers for their endorsement. 
"
"Money is not free speech. Elections should not be auctions. In a democracy, we should have the right to elect people based on their ideas."
"At a time when so few have so much, and so many have so little, we must reject the foundations of this economy as immoral and unsustainable."
"The working class of this country deserves to earn decent wages, decent benefits, and not see their jobs go to low-wage countries."
Our youth are no longer satisfied with corrupt and broken politics and an economy of stark inequality and injustice.
Oregon  you've only got a few days to register to vote. I'm counting on you! Register here:
"Corporate greed is a scourge on this country, and it will take all of us standing up for justice in order to rein it in."
"All of you are enormously powerful people if you choose to exercise the right to vote. 
"
We need real credit score reform to make the banking and credit industries work for borrowers and not just lenders.
"Bernie visited the site where President Abraham Lincoln delivered his famous address in 1863.
"
"Public college and university education in America must be tuition-free. We could do it 50 years ago, why the hell can't we do it today?"
The sad reality is nearly 4 million American seniors may skip dinner tonight because they do not have enough money to buy food today.
"Housing that is built with government subsidies should remain affordable permanently, not just 10 or 15 years."
"On any given night, almost 565,000 people are homeless in the United States. This is a national disgrace."
We should recognize DREAMers for who they are  American kids who deserve the right to legally be in the country they know as home.
The vice president is exactly right.
Signing the Paris climate deal is an important step but not enough. We must take bold action to fight climate change and enact a carbon tax.
"The gov't shouldn't be in the business of locking up families. Time to shut down the Berks Family Detention Center. 
"
"Happy #EarthDay! Let's work together to leave a healthy, livable planet for all of our kids and grandchildren."
Happy Passover to my sisters and brothers who celebrate!
"Verizon wants to cut employees' health benefits, outsource jobs and not pay federal income tax. Support the workers:
"
"This campaign is about having the courage to envision a nation in which we fulfill the potential we know we have. 
"
We are the wealthiest country in the history of the world. We can create a nation where health care is a right for all Americans.
"Sec. Clinton and all candidates should not only commit to the idea of universal health care coverage, but show us a plan to get there."
The greed of the fossil fuel industry is literally destroying our planet and whether they like it or not we are going to stop that greed.
"I like the idea of saying, We can do much more, because we can. - Vice President  "
"Five states vote on Tuesday and were setting a huge goal to talk to as many voters as we can. Sign up for a shift:
"
I condemn Principal LaRavieres reassignment and call on Democrats around the country to stand up against Mayor Emanuels pettiness.
The only explanation for Chicago Principal Troy LaRaviere's removal appears to be Rahm Emanuels unhealthy obsession with taking revenge.
Smile! We're making a new ad and want to include videos of what makes this campaign historic: YOU! Submit yours:
". and Bernie took a walk through Brooklyn, New York and talked about what it was like growing up there.
"
Connecticut  today is your last chance to register online to vote for Bernie. Please visit  to find out how.
Maryland  today is the last day to register and early vote in person. Please visit  to find your polling location.
We pay by far the highest price in the world for prescription drugs. That's just a fact. We are getting ripped off left and right.
Today we have cities and states across America who have made their minimum wage $15 an hour. We must make that national.
"Climate change is a planetary crisis. We have to act now, and we have to act boldly."
"I want to see our country have one of the highest voter turnouts in the world, not one of the lowest."
The Bernie store helps fund our political revolution. Get your union-made-in-America merch:
We must overturn Citizens United if we are serious about maintaining the foundations of American democracy.
Nebraska took a big step in the right direction by abolishing civil forfeiture yesterday. I hope other states will begin to follow suit.
"What we need today is a candidate who has the track record, the agenda and the guts to stand up to the billionaire class."
I cannot think of an American hero more deserving of this honor than Harriet Tubman.
"Thank you, United Steelworkers Local 1999 for your support. 
"
In the wealthiest country in the history of the world we can create an economy where nobody who works 40 hours a week lives in poverty.
"Over the past decade, federal programs that build affordable housing have been decimated. Unacceptable.
"
Thank you to all those who came out tonight in New York! Onward to five more states voting next week.
"Make a video telling us why you support Bernie, and submit it to be in our the next Bernie ad! "
You still have time to get out and vote in New York! Text VOTE to 82623 for voting information. #PrimaryDay
One year after Freddie Gray was killed we still have no justice. The chants have only grown louder. It's time we ended police brutality.
"New York, it's your turn to vote. Bring your friends and family. Questions or issues? Call our hotline. "
New York: you vote today. The right to vote is at the heart of freedom and equality in America. Make your voice heard. #PrimaryDay
Voting for Bernie today in the NY #PrimaryDay? Use #iVoted and share this image!
Votaste por Bernie hoy en la Primaria de NY? Escribe #YoVot y comparte esta imagen!
"If we are serious about safe and clean drinking water and clean air, we need to phase out fracking nationwide. "
"Now is the time to transform America. When people are united there is nothing, nothing, nothing that can stop us.
"
New York  let's make it clear that the Empire State is part of the political revolution! Go vote.
We need your help today to win New York! Make calls to New York voters now:
"Every single vote for Bernie is important. Vote Bernie Sanders today in New York!
"
Help make sure Bernie supporters in New York get out to vote.
Nueva York  Es tu turno de votar por nuestro movimiento! Lleva a tu familia y amigos a votar. Las casillas cierran a las 9 PM.
New York: you vote today! Text NY to 82623 to find your voting time and location or look it up at  #PrimaryDay
New York  It's your turn to vote for our political revolution. Grab your friends and family and go out and vote. Polls close at 9 PM.
These attacks continue a cycle of violence that must come to an end and those responsible must face justice.
I condemn the horrific terrorist attack in Jerusalem today. I send my deepest condolences to all of those wounded and their families.
Los actos de amor del Papa Francisco deben inspirar a los estadounidenses a escuchar su llamado y recibir de brazos abiertos a refugiados.
"We must increase the minimum wage not only in the United States, but in Haiti and throughout the world. "
What you'll find in my tax returns is that I made less in one year as a  Senator than Sec. Clinton did in one speech to Wall Street.
"From Manhattan, to the Bronx, to Jackson Heights and through Astoria, Bernie's been meeting New Yorkers all day. "
"If we win in New York tomorrow, itd be the most shocking upset in modern political history. Make a plan to vote. "
"On Sunday, I visited Brownsville. I came away more determined than ever to address the affordable housing crisis.
"
"Despus de nuestra visita al Vaticano, el Papa Francisco viaj a Lesbos y nos mostr a todos el significado de la compasin."
Let us stand in solidarity with the students at Columbia and NYU for demanding their schools divest from fossil fuels. #KeepItInTheGround
". has used his celebrity clout in the fight for social justice. I thank him for his support.
"
"I strongly oppose the proposed Constitution Pipeline that would carry fracked gas from Pennsylvania to New York.
"
The presidents immigration actions are good first steps. The Supreme Court should allow DAPA to move forward. #FightForFamilies
"For 30 years, GE dumped dangerous chemicals into the Hudson River. We must clean it up and hold GE accountable.
"
"""Bernie is a protester. He's not scared to go up against the criminal justice system.""  Erica Garner
"
How does it happen that we are spending trillions of dollars fighting a war in Iraq but our water system in Flint is crumbling?
". has a message for you (And, yeah, its worth sticking around the five minutes til the end).
"
We owe a debt of gratitude to the Black Lives Matter movement for substantially raising consciousness.
"Whoa! 28,356 came out to Prospect Park, Brooklyn  our largest rally yet. Thank you! "
Thank you  for your support!
Tune in to #BernieAtProspectPark live here:
"In the wealthiest country in the history of the world, people should not be forced to live in dilapidated housing. "
There is an affordable housing crisis in New York and all over America that we have got to address.
We express our condolences and solidarity with the people of Ecuador and Japan as they recover from these devastating earthquakes.
". is a soulmate and a sounding board. I could not have embarked on this journey with anyone else.
"
"I had the opportunity to meet with Pope Francis. It was a real honor for my wife and I to spend some time with him.
"
We set a very audacious goal for this weekend: 2 million calls into New York. Can you help call voters today?
"We need to raise the minimum wage to 15 bucks an hour. Not just in one or two cities, but across the country. "
"It is extremely sad that the United States, one of the oldest democracies, has one of the lowest voter turnouts of any major country."
"New York voters go to the polls on Tuesday. Can we count on your help to call voters for an hour this weekend?
"
"Medicare for all means no more copays, no more deductibles and no more fighting with insurance companies when they fail to pay for charges."
"We want you to be part of the next Bernie ad! Make a video about why you're voting for Bernie and submit it here: 
"
"New Report: Clinton Raising Money From Lobbyists That Have Represented Walmart, Fossil Fuel Firms And Wall Street
"
Pope Francis' acts of love should inspire us as Americans and we should heed his call to welcome refugees with open arms.
"After we left the Vatican this morning, Pope Francis visited Lesbos and showed us all what compassion looks like."
"New York: it's our time again to build a future to believe in.
"
"We can win New York, but well need a strong grassroots effort. Lets reach 2 million calls and #TakeNYbyPhone: "
We shouldn't cut the GI bill. Our veterans earned and deserve those benefits. #DefendTheGIBill
"Taking care of our veterans is a cost of war, and we must firmly reject the latest efforts to cut benefits for veterans. #DefendTheGIBill"
Pope Francis and Sen. Bernie Sanders met at the Vatican on Saturday.
Health care costs are out of control. Medicare for all will go a long way toward getting health care spending under control.
Innovation and business success should be rewarded. But greed for the sake of greed is not something that public policy should support.
"New York  you vote on TUESDAY, April 19. Make sure you have a plan. Text NY to 82623 for your polling location. "
"We should be encouraging young people to get involved in politics, not disparaging them. This seems to be a pattern. "
Puerto Rico  tienes hasta maana sbado 16 de abril para registrarte para votar por Bernie! Ms info:
"Puerto Rico  you must be registered to vote by TOMORROW, Saturday, April 16 to vote for Bernie! More info: "
"Some believe it's ok to take $200,000 an hour from Wall Street, but $15 an hour for all Americans is too much.
"
Indiana  you can early vote for Bernie today through May 2. Check here for details:
"Were all in this together. 
"
"I annotated a speech by Pope Francis. Here are the ways his words show the values we have in common.
"
"The Urgency of a Moral Economy: Reflections on the 25th Anniversary of Centesimus Annus
"
"If we wake up the American people, if we stand up and fight back, there is nothing that we cannot accomplish. New York, vote on April 19!"
"With your help, we're going to take back our democracy and demand that the government work for us all. #DemDebate
"
"Millions of people must stand up, fight back and create a government that works for all of us. New York  go vote on Tuesday. Thank you."
"Abortion is not an issue where Bernie is willing to compromise. #DemDebate 
"
"Campaign money from maxed-out wealthy contributors:
Hillary Clinton  51%
Bernie Sanders  3%"
$27 a contribution. Not dependent on Wall Street or Big Money. THAT IS A PEOPLES CAMPAIGN.  #DemDebate
Bernie Sanders outperforms Hillary Clinton in every major poll when tested against Donald Trump. Now that's electability.
Public colleges and universities tuition free? Damn right.
"#AskAboutAbortion this segment, please."
Are you watching the #DemDebate? We only have 5 days left to #TakeNYByPhone. Join us:
"We should be concerned when innocents are killed anywhere in the world. That includes BOTH Israel and Palestine, not just one or the other."
"If we are going to achieve peace, we are going to have to treat the Palestinian people with respect and dignity. #DemDebate"
"""I think we did a great deal to help the Libyan people.""   

Just wanted that one on the record."
"Q: Do you support a tax on carbon?

Hillary Clinton: ..."
Gas lobbyists aren't bundling money for  to get her on their side. They donate to her because she is already on their side.
"Hillary Clinton's plan to address climate change does not go far enough. We need bold changes, not just small steps. #DemDebate"
Hillary Clinton supports fracking. Bernie does not. #DemDebate
"While  was campaigning for mass incarceration in the crime bill, Bernie spoke against it: 
 #DemDebate"
"You can either be for a $15 an hour federal minimum wage or against it. It cant be both,  #DemDebate"
"Millions of people are standing up,  $12 is not enough.  Let's raise the federal minimum wage to $15 an hour. #DemDebate"
Bernie has released all of the speeches he gave to Wall Street. There were none. Hillarys been looking into it for 70 days. #DemDebate
"No joke. This is an excerpt from Hillary Clintons speech telling Wall Street to cut it out. Watch:
 #DemDebate"
"If there's nothing bad in Hillary Clinton's Wall Street speeches, why not just #ReleaseTheTranscripts? #DemDebate"
"When millions of Americans lost their jobs because of Wall Streets greed, Hillary Clinton sided with Wall Street and bailed them out."
You cant stand and fight for working families and the middle class if you're dependent upon big-money interests. #DemDebate
Does  believe money has no influence in politics? Seems to contradict her issues page here:
People do not like the idea that our politicians have become dependent on billionaires and super PACs for money. Plain and simple.
Tune in to the the CNN Brooklyn #DemDebate right now and watch Bernie campaign like a #Brooklynite.
New York  the entire country will be watching as the results come in on Tuesday. Commit to vote for Bernie today:
". is right: The struggle for our rights isn't the struggle of a day, it's the struggle of a lifetime.
"
Sanders campaign partners in Arizona voter access lawsuit. Full statement:
"Nothing will change until we elect candidates who reject Wall Street money.
"
"We are the only advanced economy that doesnt guarantee its workers some form of paid family leave, paid sick leave or paid vacation time."
"48 hours. 15,000 volunteers. 2 million calls. This weekend were going to #TakeNYbyPhone Join us: "
This campaign is about building on these successes so that everyone in this country can enjoy the dignity of a living wage. #FightFor15
"Were making progress in Seattle, Los Angeles, San Francisco, California, New York and Oregon."
But a grassroots movement led by millions of working people refused to take no for an answer.
"Not too long ago, the establishment told us that a $15 minimum wage was unrealistic or pie-in-the-sky."
I applaud the workers who are today demanding $15 an hour and a union. #FightFor15
"Democratic socialism means that we create a government that works for all of us, not just powerful special interests."
Dr. Song's comment was inappropriate and insensitive. There's no room for language like that in our political discourse.
"Its me, Bernie Brooklyn Born Sanders and guess what  I have New York values.   "
Most Americans can pay lower taxes if hedge fund managers who make billions manipulating the marketplace pay the taxes they should.
"Thank you to the more than 27,000 New Yorkers who came out tonight to join our political revolution. Unbelievable. "
"""Jane and I left New York City when we were kids and it's great to be back!"" - Bernie #NewYorkForBernie"
The cause is right and the time is NOW. -  #NewYorkforBernie
Watch live as thousands come out to New Yorks Washington Square Park for Bernie:  #NewYorkforBernie
This momentum is incredible  but imagine what our momentum can be if we win New York's primary. Make a plan:
We need strong progressives in Congress like   and  Help us elect them:
Thank you to those on strike today. You're standing up for justice not just for Verizon workers but for millions who dont have a union.
What I care about is that they stop destroying the jobs of their employees and start investing in cities like Buffalo and Baltimore.
"I dont want the support of McAdam, Immelt and their friends in the billionaire class. I welcome their contempt. "
Some politicians send press releases. Bernie shows up on the picket line. #VerizonStrike
Today three out of the four largest banks in this country are larger than when we bailed them out because they were too big to fail.
"Roosevelt battled his eras elite. He called them economic royalists. Bernie calls them the billionaire class.
"
"As president, I will continue to fight to protect tribal lands from companies who put profits over people.
"
How does it happen that every major country on earth guarantees health care to all of their people as a right except the United States?
"You cant stand and fight for working families and the middle class if you are dependent upon big-money interests. 
"
"We need to adopt fair trade policies which not only raise wages in this country, but lift living standards throughout the world."
"Making women travel hundreds of miles, wait weeks for an appointment and face harassment at the clinic door is a national disgrace."
"For the past 40 years, the extreme right-wing has made it more and more difficult for women to access abortion care. That is unacceptable."
Goldman Sachs executives shouldn't be getting tax breaks for defrauding the American people. They should be in jail.
I opposed the Keystone pipeline from the start because it was a no brainer. Evolving is not good enough. We need leadership.
"With a week until the New York primary, I need your help to win this election and reclaim our democracy. "
"Goldman Sachs just acknowledged to the whole world that the financial system is based on fraud.
"
African-American women earn just 60 cents for every dollar a white male earns. The figure for Latina women is just 55 cents. #EqualPayDay
"The pay disparity is even worse for women of color who face a pay gulf, not a gap. #EqualPayDay"
Why is it that women are going to work and earning 79 cents on the dollar compared to men? Shameful. We need pay equity. #EqualPayDay
Young people all over this country are demanding their voice be heard in determining the future of this country. That's democracy!
Glad to see California show us that we can live in a country where everyone has access to paid family leave.
Americans understand that our gov't is dominated by big money. Glad to see people taking action to restore democracy. #DemocracySpring
We must overturn Citizens United if we are serious about maintaining the foundations of American democracy. #DemocracySpring
The New York primary is just 8 days away. Make sure you have a plan to get there and make your voice heard:
"Its wrong to think we can frack our way out of the climate crisis. Natural gas isnt a ""bridge fuel, its a fossil fuel."
"Fracking pollutes water, degrades air quality and worsens climate change. No amount of regulation can make it safe.
"
It is time to take marijuana off the federal list of controlled substances and let states decide. Sign if you agree:
"Right now, under the Federal Controlled Substance Act, marijuana is a schedule one drug alongside heroin. That's pretty crazy."
"We're spending $80 billion a year locking up people, and nobody thinks that that makes sense. Sign if you agree: "
Corporations should not be making profits by imprisoning our sons and daughters. We must put an end to the private prison racket in America.
"People should be rewarded for getting an education, not punished with student debt of $50,000, $100,000 or more."
Right now we have a fundamentally corrupt energy policy. It is rigged to boost the profits of big oil at the expense of average Americans.
I want to move to public funding of elections so anyone can run for office without having to beg for money from the wealthy and powerful.
"ICYMI: Bernie and the Big Banks   former Secretary of Labor
"
"New York, let's make a little bit of history. Make a plan to vote on Tuesday, April 19: 
"
"Transitioning toward a completely clean energy system is possible and affordable, and will create millions of good jobs."
"Climate change is an economic, public health, national security and environmental problem. It is every kind of issue at once."
"As president, I'll ban fossil fuels lobbyists from working in the White House. Climate change skepticism has no place in the Oval Office."
"""Welfare reform was an intentional effort to curb financial assistance to poor  "
"It's clear that the ""war on drugs"" was a miserable failure that we must bring to an end."
Thank you for your support
"We know that ""tough on crime"" policies have failed. Millions of lives have been destroyed and we now live in the most incarcerated nation."
We appreciate and thank the people of Wyoming so much for their support!
"Watch our new ad featuring footage shot by the people powering this movement: you. #MakeHistory
"
Nowhere is the dearth of affordable housing more on display than in New York. We need to do more to address this housing crisis.
"""Virtually every American between 18 and 24 is paying a price for mass incarceration."" -  "
15 dollars an hour everywhere. #FamilyValuesIn5Words
We cant properly reform our broken criminal justice system without ending the death penalty.
"Wyoming  we've won seven out of the last eight caucuses. With your help today, we are going to win here in Wyoming. "
"If we stand up and fight back, there is nothing that we cannot accomplish. Wyoming, lets caucus! "
"Wyoming: today you caucus. Get to your caucus location by 9am. If there's a large turnout, we can win. Join history in the making. #WYCaucus"
"That's just a ""single issue"" where  and I differ."
"In my view, we need to repeal the 1996 welfare reform provisions and expand, not weaken, the social safety net."
"In 2008,  said that welfare should not be an anti-poverty program. I disagree."
This legislation has weakened the social safety net and increased extreme poverty. That is unacceptable.
This legislation gave Republican governors like Scott Walker the responsibility to provide a safety net for families in need.
"In 1994, welfare provided a vital safety net to more than 14 million Americans. Today, it only helps 4.4 million."
"Families LIVING IN POVEY receiving cash benefits:
1996: 68%
2014: Only 23%"
"From 1996 to 2011, households living in EXTREME poverty increased 182% for African Americans; 132% for Hispanics; 109% for White Americans."
The number of children in extreme poverty has skyrocketed from 1.4 million to 3.5 million.
It established strict work requirements for receiving benefits and severely limited access to benefits for undocumented people.
"Since this legislation was signed into law, families living in extreme poverty have more than doubled from 636,000 to  million."
It turns out that the welfare reform bill has been an absolute disaster.
"Unfortunately,  supported this bill calling it a critical first step to reforming our nations welfare system."
"I called that bill an assault on the poor, women and children, minorities, and immigrants. I believed that then and I believe that now."
"One of the biggest differences between the Clintons and myself in this campaign is our view on welfare reform.
"
It wasn't Governor Cuomo who had the idea to raise the minimum wage. It was the people telling him what to do. That's how change happens.
"Were in Greenpoint, Brooklyn. Tune in live to our rally here:  #BernieInBrooklyn "
"When Americans begin to stand up to Wall Street and the billionaire class, Congress is going to have to start paying attention."
Bernies back in Brooklyn. Watch live here:  #BernieInBrooklyn
"The problems facing this country now are so serious, are so deep, that the same-old, same-old establishment politics ain't going to do it."
It is a national embarrassment that some American politicians refuse to recognize the reality of climate change.
Low-income communities will bear the most severe consequences of our nation's dependence on fossil fuels. We've gotta get our act together.
Join Bernie and  at our Greenpoint Rally today at 3 PM in Brooklyn. RSVP here:  #BernieInBrooklyn
Bernie is in Brooklyn today! Join us for our Flatbush Rally with  at 1 PM! RSVP:  #BernieInBrooklyn
I have voted against and led the opposition to every one of these disastrous trade agreements.
Youre looking at the guy whos not just talking the talk when it comes to campaign finance  I am walking the walk.
"As president, I would formally apologize for our country's deplorable practice of slavery."
"""We have a broken and immoral healthcare system where 29 million people remain uninsured.""   
"
"As a father of four and a grandfather of seven, I care about leaving a healthy, livable planet for all of our kids and grandchildren."
Climate change is the single greatest threat facing our planet.
"While the political establishment wants to win elections their way, we're doing it differently.
"
I don't go to unions and then leave to go to Wall Street fundraisers. Unions are my family. I have worked with them for my entire life.
Millions of people are working incredible hours  some with two or three jobs  just trying to care for themselves and their families.
"What Republicans are saying, very loudly and clearly, is that no woman in this country, has the right to control her own body. I disagree."
"The Affordable Care Act, which I voted for and helped write, is a step forward for this country. But we must build on it and go further."
29 million Americans have no health insurance and even more are underinsured with high co-payments and deductibles. That's an embarrassment.
"Democratic socialism means that we must reform a political system in America today, which is not only grossly unfair but also corrupt."
Only one Democratic candidate takes gun lobby money to fund her campaign.
We must fundamentally re-write our trade policies and rebuild factories that were closed as a result of bad trade deals.
Our job cannot be to cut Social Security. Our job must be to expand it so that every American can retire with dignity and respect.
"We can live in a nation where every person, no matter their sexual orientation, realizes the full promise of equality."
New parents shouldn't be forced to go back to work immediately because they can't afford to stay home to take care of their baby.
"Corporate greed needs to end. They're taking advantage of the benefits of America, yet refuse to accept their responsibilities as Americans."
Congratulations to the UConn Huskies for winning another women's NCAA National Basketball Championship.
"The corporate media and establishment keep counting us out, but we keep winning by large margins. Keep us going: "
Tune in to Bernies remarks live from Laramie here:
"Wisconsin, today you sent a strong message: when we stand together there is nothing we cannot accomplish. Thank you! "
"Your voice matters. Say in line and vote, Wisconsin. #WIPrimary "
Wisconsin: Its not too late to go out and vote for Bernie. Text VOTE to 82623 for your polling location.
"If there is a large voter turnout, we will win. Can you call voters today and get them to the polls? "
We should be working to end discrimination in all forms. This law is a deplorable step in the wrong direction.
Wisconsin  It's your turn to vote for our political revolution. Grab your friends and family and go out and vote. Polls close at 8 PM.
" Doesnt actually support $15 federal minimum wage.

"
Puerto Rico debe recibir el tiempo necesario para reestructurar su deuda y hacer crecer su economa de forma justa.
Wisconsin  don't know where to vote for Bernie today? Head to  for your polling location.
Maryland: the deadline to register to vote is today! Visit  to find out how to join the political revolution.
We need your help today to win Wisconsin! Make calls to WI voters now:
"Let's send a strong message today, Wisconsin. Get involved and make change happen. Go vote.
"
Congratulations to the Villanova Wildcats for winning the men's NCAA National Basketball Championship.
Wisconsin  today we have an opportunity to move our revolution forward. Grab a friend or family member and vote for real change. #WIPrimary
"""The major media dont know how to report on movements.""  
"
Making the American taxpayer pick up BP's bill for cleaning the disastrous Deepwater Horizon spill is an outrage.
"A victory for workers fighting for collective bargaining rights at Trump's Vegas hotel. Unions make America great.
"
". is right: the owners of this country want you to give up. I'm asking you not to give up. Get involved.
"
"Martin Luther King, Jr. was one of the great leaders of our history. We must continue his fight for civil rights and racial justice."
We need to federally fund and require body cameras for law enforcement officers to make it easier to hold them accountable.
"As president, I will proudly stand with working families and fight for a $15 an hour federal minimum wage.
"
"Not too long ago, they told us that a $15 min wage was unrealistic. Some said it was pie-in-the-sky. NY and CA are just the tipping point."
"Today, the Supreme Court helped ensure the equality of one person, one vote. Now, we must continue to fight all forms of voter suppression."
We need a new approach to trade in this country  one that benefits working families and not just the CEOs of multinational corporations.
The reason that our campaign is doing well is that we are doing something unusual in American politics: we are telling the truth.
"Let me be clear: I have consistently opposed offshore drilling in the Arctic, in the Gulf and in the Atlantic."
"My climate plan will cut  carbon pollution 40 percent by 2030 and over 80 percent by 2050, in part by putting a tax on carbon pollution."
"Let's send a very strong message to Gov. Walker that his voter suppression efforts will not work! Vote on April 5.
"
Join me tomorrow for a #WIPrimary Rally in Milwaukee with   and others!
I recognize it's a bold peice of legislation. But I do not believe it is pie-in-the-sky to leave this planet habitable to our grandchildren.
I am proud to have introduced the most comprehensive climate change legislation in the history of the United States Senate.
The Keystone Pipeline would transport some of the dirtiest fuel on this planet. Ive led the opposition to it from the beginning.
Climate change is already having devastating effects across the world. Its too late for incremental change. We must act boldly.
A strong and growing trade-union movement not only protects its own members but drives up wages for all Americans.
"As president, I will increase funding for education and demand that profitable corporations start paying their fair share of taxes."
Walker has provided huge tax breaks for corporations while making the largest cuts to education in Wisconsin history. He's got it backwards.
"I say to Scott Walker: if you are afraid of fair and open elections, get out of politics and get another job."
"Under Gov. Walker, we are seeing massive efforts to make it harder for people to vote in Wisconsin. Absolutely wrong and unacceptable."
"In 1980, Congress required credit unions to cap interest rates at 15 percent. It's time to extend this cap to every lender in America."
We have got to stop credit card companies from ripping off the American people by charging sky-high interest rates of 20 or 30 percent.
"Volunteers and supporters all across the country are powering this political revolution. Thank you.
"
"Wisconsin, make your voice heard by voting this Tuesday, April 5.  "
"Current status of the Clark County, Nevada credentials committee. "
"Campaign manager Jeff Weaver on Clark County, Nevada Democratic Convention: "
Change cannot take place without political participation.
I believe firmly that we can accomplish great things in this country if millions of Americans begin to stand up and fight for real change.
"Wisconsin  you vote on Tuesday, April 5. Join the political revolution! #WIPrimary "
"Tune in to our rally in Green Bay, Wisconsin happening now:  #WIPrimary"
